"ITTER107","Territorio","TIPO_DATO_FOL","Tipo dato","SEXISTAT1","Sesso","ETA1","Classe di età","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2005","2005",74.12849,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2005-Q1","T1-2005",74.111615,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2005-Q2","T2-2005",74.297774,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2005-Q4","T4-2005",74.314841,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2005-Q3","T3-2005",73.789732,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2006","2006",74.298585,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2006-Q2","T2-2006",74.750719,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2006-Q1","T1-2006",74.188878,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2006-Q4","T4-2006",74.219778,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2006-Q3","T3-2006",74.03499,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2007","2007",74.017086,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2007-Q1","T1-2007",73.415727,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2007-Q2","T2-2007",74.15997,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2007-Q4","T4-2007",74.207071,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2007-Q3","T3-2007",74.28437,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2008","2008",74.071678,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2008-Q2","T2-2008",74.63441,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2008-Q1","T1-2008",73.660613,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2008-Q4","T4-2008",73.927273,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2008-Q3","T3-2008",74.064043,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2009","2009",72.888072,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2009-Q1","T1-2009",73.111459,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2009-Q2","T2-2009",72.963933,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2009-Q4","T4-2009",72.67021,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2009-Q3","T3-2009",72.807147,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2010","2010",72.455388,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2010-Q2","T2-2010",72.765769,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2010-Q1","T1-2010",72.831433,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2010-Q4","T4-2010",72.431358,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2010-Q3","T3-2010",71.793482,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2011","2011",72.251233,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2011-Q1","T1-2011",72.222193,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2011-Q2","T2-2011",72.221209,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2011-Q4","T4-2011",72.569479,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2011-Q3","T3-2011",71.992285,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2012","2012",73.005805,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2012-Q2","T2-2012",73.342309,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2012-Q1","T1-2012",72.832304,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2012-Q4","T4-2012",73.234971,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2012-Q3","T3-2012",72.613691,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2013","2013",72.511257,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2013-Q1","T1-2013",72.545721,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2013-Q2","T2-2013",72.471793,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2013-Q4","T4-2013",72.875616,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2013-Q3","T3-2013",72.15214,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2014","2014",73.017583,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2014-Q2","T2-2014",72.736757,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2014-Q1","T1-2014",72.84108,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2014-Q4","T4-2014",73.610553,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2014-Q3","T3-2014",72.883484,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2015","2015",73.703237,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2015-Q1","T1-2015",73.100867,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2015-Q2","T2-2015",73.767523,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2015-Q4","T4-2015",74.189641,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2015-Q3","T3-2015",73.756704,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2016","2016",74.53839,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2016-Q2","T2-2016",74.871131,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2016-Q1","T1-2016",73.78508,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2016-Q4","T4-2016",74.966804,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2016-Q3","T3-2016",74.531821,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2017","2017",74.842616,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2017-Q1","T1-2017",74.666523,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2017-Q2","T2-2017",74.743551,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2017-Q4","T4-2017",74.966799,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2017-Q3","T3-2017",74.994015,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2018","2018",75.01317,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2018-Q2","T2-2018",75.519313,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2018-Q1","T1-2018",74.502264,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2018-Q4","T4-2018",75.122581,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2018-Q3","T3-2018",74.908769,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2019","2019",74.927566,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2019-Q1","T1-2019",74.620451,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2019-Q2","T2-2019",75.107142,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2019-Q4","T4-2019",74.952259,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","2019-Q3","T3-2019",75.030923,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2005","2005",50.442188,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2005-Q1","T1-2005",50.4694,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2005-Q2","T2-2005",50.444144,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2005-Q4","T4-2005",51.182385,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2005-Q3","T3-2005",49.672917,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2006","2006",50.776928,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2006-Q2","T2-2006",50.997958,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2006-Q1","T1-2006",50.875342,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2006-Q4","T4-2006",51.170021,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2006-Q3","T3-2006",50.064351,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2007","2007",50.598847,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2007-Q1","T1-2007",49.854406,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2007-Q2","T2-2007",50.429582,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2007-Q4","T4-2007",51.478752,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2007-Q3","T3-2007",50.628671,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2008","2008",51.627336,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2008-Q2","T2-2008",52.061322,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2008-Q1","T1-2008",51.569361,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2008-Q4","T4-2008",51.59158,,
